Datetime,Close,High,Low,Open,Volume
19-04-2001,1953.280029296875,1953.5699462890625,1829.97998046875,1854.199951171875,2788870000
20-04-2001,1933.5699462890625,1981.9000244140625,1901.4000244140625,1933.6099853515625,2544420000
23-04-2001,1811.8900146484375,1881.5400390625,1802.8199462890625,1881.52001953125,1845630000
24-04-2001,1762.2099609375,1860.0799560546875,1756.300048828125,1809.469970703125,1983330000
25-04-2001,1814.3299560546875,1824.8800048828125,1743.449951171875,1758.0699462890625,1978940000
26-04-2001,1763.3299560546875,1844.5699462890625,1761.6700439453125,1839.4000244140625,2028800000
27-04-2001,1810.469970703125,1822.43994140625,1777.18994140625,1808.9200439453125,1801600000
30-04-2001,1855.1500244140625,1906.9000244140625,1826.1199951171875,1855.9000244140625,2027180000
01-05-2001,1919.010009765625,1919.449951171875,1822.8599853515625,1854.6700439453125,1922520000
02-05-2001,1962.4200439453125,1980.1300048828125,1916.72998046875,1958.1700439453125,2584140000
03-05-2001,1877.800048828125,1919.6199951171875,1853.8399658203125,1913.9300537109375,2010880000
04-05-2001,1924.1199951171875,1930.030029296875,1810.8599853515625,1820.5699462890625,2057110000
07-05-2001,1895.4100341796875,1948.02001953125,1889.800048828125,1924.6800537109375,1749600000
08-05-2001,1929.239990234375,1939.6600341796875,1887.22998046875,1939.02001953125,1892280000
09-05-2001,1876.5999755859375,1921.8699951171875,1862.06005859375,1885,1793520000
10-05-2001,1838.3199462890625,1926.949951171875,1838.02001953125,1926.469970703125,1741690000
11-05-2001,1821.199951171875,1861.52001953125,1810.8900146484375,1842.6500244140625,1430930000
14-05-2001,1795.06005859375,1820.510009765625,1769.3299560546875,1819.3900146484375,1338540000
15-05-2001,1797.0799560546875,1853.050048828125,1790.510009765625,1801.4599609375,1710620000
16-05-2001,1899.469970703125,1904.25,1768.6199951171875,1778.7099609375,2078580000
17-05-2001,1925.1400146484375,1955.77001953125,1898.6500244140625,1900.8399658203125,2154310000
18-05-2001,1927.68994140625,1940.760009765625,1898.280029296875,1910.7099609375,1792620000
21-05-2001,2052.570068359375,2052.669922,1927.0400390625,1931.2900390625,2311480000
22-05-2001,2042.9300537109375,2070.610107421875,2023.0699462890625,2062.89990234375,2314800000
23-05-2001,1957.56005859375,2073.97998046875,1957.43994140625,2022.1600341796875,1886790000
24-05-2001,2003.3699951171875,2003.7099609375,1937.6700439453125,1965.43994140625,1864570000
25-05-2001,1960.739990234375,2003.6800537109375,1953.239990234375,2000.1199951171875,1385410000
29-05-2001,1873.530029296875,1946.5699462890625,1865.1800537109375,1946.5699462890625,1621060000
30-05-2001,1779,1837.010009765625,1768.97998046875,1823.8399658203125,1991230000
31-05-2001,1799.8900146484375,1838.2900390625,1784.719970703125,1785.25,1833070000
01-06-2001,1840.8299560546875,1852.0799560546875,1785.43994140625,1826.02001953125,1555300000
04-06-2001,1838.8399658203125,1869.97998046875,1819.0799560546875,1861.1199951171875,1320350000
05-06-2001,1923.9000244140625,1937.93994140625,1853.469970703125,1853.6500244140625,1845100000
06-06-2001,1903.8399658203125,1945.93994140625,1890.510009765625,1931.449951171875,1771940000
07-06-2001,1963.31005859375,1963.8299560546875,1891.010009765625,1892.97998046875,1660520000
08-06-2001,1896.219970703125,1959.7099609375,1885.8399658203125,1959.7099609375,1437730000
11-06-2001,1846.5,1885.1700439453125,1826.280029296875,1885.1700439453125,1418630000
12-06-2001,1852.030029296875,1871.030029296875,1776.4100341796875,1799.5799560546875,1713560000
13-06-2001,1790.2099609375,1875.2900390625,1789.9100341796875,1860.050048828125,1546790000
14-06-2001,1711.3900146484375,1776.3499755859375,1711.3199462890625,1766.4100341796875,1763760000
15-06-2001,1701.530029296875,1725.77001953125,1657.6500244140625,1679.3299560546875,2109340000
18-06-2001,1666.489990234375,1729.3900146484375,1662.5899658203125,1712.0400390625,1567770000
19-06-2001,1675.9000244140625,1745.760009765625,1656.739990234375,1736.2900390625,1980650000
20-06-2001,1721.56005859375,1722.8499755859375,1655.260009765625,1655.260009765625,2110760000
21-06-2001,1751.219970703125,1774.25,1697.56005859375,1714,2180500000
22-06-2001,1727.469970703125,1773.260009765625,1718.3499755859375,1755.5699462890625,1714580000
25-06-2001,1743.9000244140625,1755.6700439453125,1713.030029296875,1752.7099609375,1481730000
26-06-2001,1751.6199951171875,1757.9300537109375,1705.9300537109375,1708.8900146484375,1657380000
27-06-2001,1756.02001953125,1769.550048828125,1726.780029296875,1755.25,1716400000
28-06-2001,1808.93994140625,1847.3800048828125,1782.3199462890625,1782.3199462890625,1952960000
29-06-2001,1830.18994140625,1865.3599853515625,1795.449951171875,1812.1700439453125,2071630000
02-07-2001,1830.18994140625,1864.199951171875,1815.1099853515625,1831.4200439453125,1513420000
03-07-2001,1822.1600341796875,1832.010009765625,1798.43994140625,1817.7099609375,868430000
05-07-2001,1751,1812.260009765625,1750.510009765625,1800.6300048828125,1290680000
06-07-2001,1668.5899658203125,1729.5699462890625,1666.6199951171875,1728.5699462890625,1441420000
09-07-2001,1697.050048828125,1712.0799560546875,1669.22998046875,1680.8800048828125,1399630000
10-07-2001,1624.949951171875,1719.3199462890625,1624.800048828125,1718.81005859375,1663970000
11-07-2001,1641.56005859375,1646.8299560546875,1600.18994140625,1617.510009765625,1770290000
12-07-2001,1750.1300048828125,1757.2900390625,1700.4100341796875,1708.3199462890625,1888690000
13-07-2001,1751.1099853515625,1782.52001953125,1723.0799560546875,1741.3599853515625,1561760000
16-07-2001,1685.739990234375,1758.9300537109375,1682.699951171875,1743.0899658203125,1489350000
17-07-2001,1729.550048828125,1729.6300048828125,1667.47998046875,1675.06005859375,1695690000
18-07-2001,1666.8699951171875,1716.1600341796875,1652,1692.1600341796875,1738120000
19-07-2001,1695.8900146484375,1739.1300048828125,1674.5699462890625,1700.56005859375,1906220000
20-07-2001,1676.4599609375,1690.1800537109375,1659.97998046875,1662.3800048828125,1642120000
23-07-2001,1629.9300537109375,1699.43994140625,1629.739990234375,1695.199951171875,1356540000
24-07-2001,1604.8599853515625,1639.56005859375,1580.5699462890625,1618.739990234375,1601500000
25-07-2001,1627.8599853515625,1632.8900146484375,1581.6700439453125,1609.3699951171875,1675490000
26-07-2001,1673.3900146484375,1679.239990234375,1604.9200439453125,1624.219970703125,1765390000
27-07-2001,1683.1800537109375,1694.68994140625,1661.1199951171875,1673.4300537109375,1583800000
30-07-2001,1670.030029296875,1696.3399658203125,1662.6700439453125,1689.2099609375,1338230000
31-07-2001,1683.6099853515625,1715.3699951171875,1665.81005859375,1678.7099609375,1621790000
01-08-2001,1729.530029296875,1743.72998046875,1704.4300537109375,1713.6700439453125,1784220000
02-08-2001,1751.449951171875,1766.5799560546875,1718.93994140625,1758.9300537109375,1675930000
03-08-2001,1725.9000244140625,1744.02001953125,1709.31005859375,1744.02001953125,1245120000
06-08-2001,1702.8399658203125,1718.5899658203125,1700.239990234375,1705.8800048828125,1106550000
07-08-2001,1696.3699951171875,1717.1099853515625,1684.0899658203125,1695.27001953125,1318020000
08-08-2001,1626.199951171875,1710.52001953125,1618.77001953125,1681.8499755859375,1661690000
09-08-2001,1628.9200439453125,1639.5400390625,1603.97998046875,1622.449951171875,1457150000
10-08-2001,1617.449951171875,1634.6700439453125,1576.0699462890625,1621.5,1372690000
13-08-2001,1653.27001953125,1657.989990234375,1615.260009765625,1627.3399658203125,1147040000
14-08-2001,1629.949951171875,1672.0699462890625,1627.6099853515625,1665.1600341796875,1231860000
15-08-2001,1572.030029296875,1641.8399658203125,1571.9200439453125,1629.530029296875,1463930000
16-08-2001,1581.97998046875,1582.199951171875,1526.81005859375,1548.300048828125,1613790000
17-08-2001,1516.5799560546875,1556.010009765625,1514,1541.6099853515625,1301510000
20-08-2001,1535.989990234375,1536.780029296875,1506.530029296875,1518.18994140625,1165790000
21-08-2001,1480.739990234375,1550.199951171875,1480.4300537109375,1538.800048828125,1325960000
22-08-2001,1515.4100341796875,1517.8299560546875,1467.5799560546875,1504.6500244140625,1550540000
23-08-2001,1496.97998046875,1542.5899658203125,1496.6400146484375,1513.3699951171875,1456290000
24-08-2001,1579.6199951171875,1579.6800537109375,1515.3399658203125,1521.47998046875,1495650000
27-08-2001,1578.3299560546875,1601.969970703125,1559.6700439453125,1576.1600341796875,1195290000
28-08-2001,1526.300048828125,1581.8199462890625,1526.0799560546875,1579.550048828125,1433940000
29-08-2001,1499.760009765625,1541.93994140625,1491.219970703125,1538.1600341796875,1466700000
30-08-2001,1453.9000244140625,1495.0999755859375,1438.9100341796875,1472.6500244140625,1734810000
31-08-2001,1469.699951171875,1484.989990234375,1443.550048828125,1444.72998046875,1232880000
04-09-2001,1424.1199951171875,1502.6700439453125,1424.06005859375,1466.3199462890625,1536580000
05-09-2001,1415.300048828125,1440.3299560546875,1371.300048828125,1425.3499755859375,1950580000
06-09-2001,1361.68994140625,1418.6600341796875,1360.5699462890625,1392,1887800000
07-09-2001,1354.27001953125,1390.1199951171875,1339.8900146484375,1347.6199951171875,1712760000
10-09-2001,1365.3900146484375,1375.5999755859375,1339.4100341796875,1342.0799560546875,1612970000
17-09-2001,1252.699951171875,1310.22998046875,1251.8900146484375,1277.1199951171875,2254620000
18-09-2001,1224.6400146484375,1282.72998046875,1220.989990234375,1268.280029296875,1864980000
19-09-2001,1208.22998046875,1242.72998046875,1135.8499755859375,1230.1400146484375,2464030000
20-09-2001,1166.27001953125,1205.6400146484375,1160.6099853515625,1175.0999755859375,2804660000
21-09-2001,1126.949951171875,1160.239990234375,1088.9599609375,1088.9599609375,2588150000
24-09-2001,1191.02001953125,1202.5699462890625,1158.8599853515625,1166.719970703125,2052290000
25-09-2001,1187.77001953125,1220.3900146484375,1162.9100341796875,1194.0899658203125,2181960000
26-09-2001,1143.47998046875,1203.6400146484375,1141.030029296875,1203.43994140625,1760620000
27-09-2001,1144.27001953125,1153.3299560546875,1101.3900146484375,1137.489990234375,2043090000
28-09-2001,1168.3699951171875,1255.93994140625,1145.760009765625,1158.0699462890625,2114360000
01-10-2001,1151.239990234375,1163.1700439453125,1131.3199462890625,1161.739990234375,1505140000
02-10-2001,1159.3699951171875,1179.0699462890625,1141.6199951171875,1150.7900390625,1784730000
03-10-2001,1249.4100341796875,1267.510009765625,1139.2099609375,1144.760009765625,2713300000
04-10-2001,1260.6600341796875,1313.6400146484375,1242.97998046875,1271.739990234375,2558580000
05-10-2001,1271.72998046875,1280.1199951171875,1216.0699462890625,1248.1800537109375,1836380000
08-10-2001,1279.6300048828125,1297.489990234375,1242.93994140625,1249.3199462890625,1417520000
09-10-2001,1244.56005859375,1284.9200439453125,1240.7900390625,1278.989990234375,1527430000
10-10-2001,1304.6800537109375,1305.4599609375,1235.4200439453125,1239.77001953125,1857510000
11-10-2001,1389.8699951171875,1389.8699951171875,1333.280029296875,1333.8699951171875,2532940000
12-10-2001,1393.8399658203125,1396.2900390625,1333.6500244140625,1376.27001953125,2185970000
15-10-2001,1378.9200439453125,1385.969970703125,1351.81005859375,1370.199951171875,1586210000
16-10-2001,1404.81005859375,1406.199951171875,1368.3399658203125,1390.3699951171875,1843310000
17-10-2001,1314.800048828125,1440.6300048828125,1314.800048828125,1440.6300048828125,2292410000
18-10-2001,1330.3299560546875,1344.4300537109375,1302.75,1315.3399658203125,1793870000
19-10-2001,1347.5899658203125,1353.260009765625,1302.530029296875,1317.22998046875,1591110000
22-10-2001,1383.0699462890625,1383.1099853515625,1333.6199951171875,1340.9599609375,1530830000
23-10-2001,1384.06005859375,1419.7099609375,1371.030029296875,1397.27001953125,1839490000
24-10-2001,1424.68994140625,1430.75,1379.3699951171875,1388.510009765625,1895000000
25-10-2001,1479.050048828125,1479.050048828125,1374.6500244140625,1396.3499755859375,2259620000
26-10-2001,1454.9000244140625,1487.4000244140625,1453.52001953125,1461.8800048828125,1999200000
29-10-2001,1374.5799560546875,1450.6800537109375,1374.47998046875,1445.6400146484375,1659170000
30-10-2001,1342.260009765625,1367.7900390625,1320.47998046875,1353.9599609375,1778560000
31-10-2001,1364.780029296875,1403.0899658203125,1354.739990234375,1368.5400390625,1897610000
01-11-2001,1424.1500244140625,1426.93994140625,1358.719970703125,1381.699951171875,1784910000
02-11-2001,1425.780029296875,1439.010009765625,1402.2099609375,1417.4000244140625,1643860000
05-11-2001,1480.2099609375,1490.1099853515625,1453.75,1453.93994140625,1734250000
06-11-2001,1523.0899658203125,1523.6600341796875,1462.18994140625,1471.1099853515625,1945510000
07-11-2001,1524.6700439453125,1559.0400390625,1506.1099853515625,1506.1099853515625,2065810000
08-11-2001,1510.5999755859375,1580.5899658203125,1497.8900146484375,1548,2300720000
09-11-2001,1514.9599609375,1526.93994140625,1491,1508.0899658203125,1524360000
12-11-2001,1528.75,1538.75,1463.1199951171875,1511.77001953125,1594470000
13-11-2001,1580.760009765625,1585.0699462890625,1552.56005859375,1566.47998046875,2189000000
14-11-2001,1585.8900146484375,1614.77001953125,1556.7099609375,1601.52001953125,2175590000
15-11-2001,1582.5799560546875,1609.0400390625,1566.4200439453125,1572.8199462890625,2025550000
16-11-2001,1582.1400146484375,1591.5799560546875,1563.5999755859375,1586.800048828125,1714140000
19-11-2001,1617.5799560546875,1618.18994140625,1586.6600341796875,1597.800048828125,1924900000
20-11-2001,1549.699951171875,1614.3699951171875,1546.5999755859375,1607.6099853515625,1988580000
21-11-2001,1552.010009765625,1562.760009765625,1526.0799560546875,1543.7099609375,1577590000
23-11-2001,1577.469970703125,1581.6099853515625,1549.3900146484375,1557.0899658203125,569820000
26-11-2001,1619.6500244140625,1619.72998046875,1580.9200439453125,1590.050048828125,1734130000
27-11-2001,1609.8699951171875,1644.3800048828125,1575.47998046875,1607.6099853515625,2137420000
28-11-2001,1557.030029296875,1620.1500244140625,1557.030029296875,1594.8800048828125,1905150000
29-11-2001,1599.300048828125,1599.6400146484375,1558.6500244140625,1569.4200439453125,1957120000
30-11-2001,1596.050048828125,1608.4300537109375,1581.280029296875,1594.8299560546875,1831850000
03-12-2001,1567.5400390625,1590.300048828125,1562.72998046875,1576.260009765625,1496760000
04-12-2001,1634.27001953125,1634.550048828125,1577.3399658203125,1582.0699462890625,1908630000
05-12-2001,1720.9100341796875,1731.2900390625,1653.6300048828125,1653.6300048828125,2777500000
06-12-2001,1717.969970703125,1734.5799560546875,1703.02001953125,1715.010009765625,2212470000
07-12-2001,1673.9000244140625,1709.5,1652.6600341796875,1706.27001953125,1916720000
10-12-2001,1645.3599853515625,1694.3299560546875,1642.4200439453125,1658.469970703125,1679480000
11-12-2001,1661.27001953125,1695.1500244140625,1654.719970703125,1666.260009765625,1965200000
12-12-2001,1669.949951171875,1683.47998046875,1631.4200439453125,1666.5,1895290000
13-12-2001,1601.9100341796875,1645.0400390625,1601.7099609375,1634.6199951171875,2095820000
14-12-2001,1605.6700439453125,1622.7900390625,1590.7099609375,1601.219970703125,1900020000
17-12-2001,1640.3399658203125,1654.449951171875,1607.02001953125,1607.0799560546875,1840920000
18-12-2001,1657.6800537109375,1665.3900146484375,1642.8699951171875,1653.31005859375,1852020000
19-12-2001,1628.68994140625,1658.5799560546875,1620.719970703125,1629.469970703125,1919850000
20-12-2001,1557.3599853515625,1617.22998046875,1557.1800537109375,1613.06005859375,2043110000
21-12-2001,1578.27001953125,1594.0799560546875,1573.02001953125,1579.8900146484375,2359670000
24-12-2001,1577.31005859375,1590.0400390625,1575.010009765625,1581.1600341796875,564380000
26-12-2001,1590.8399658203125,1618.0400390625,1583.68994140625,1583.68994140625,1127350000
27-12-2001,1606.47998046875,1614.43994140625,1591.77001953125,1599.25,1241060000
28-12-2001,1621.1300048828125,1637.5699462890625,1617.010009765625,1617.8499755859375,1328290000
31-12-2001,1577.050048828125,1623.6300048828125,1577.030029296875,1617.3499755859375,1414840000
02-01-2002,1610.3900146484375,1610.4100341796875,1565.0799560546875,1590.7099609375,1517670000
03-01-2002,1666.6600341796875,1667.18994140625,1618.300048828125,1618.300048828125,2209630000
04-01-2002,1675.030029296875,1698.4599609375,1645.3199462890625,1685.5400390625,2205610000
07-01-2002,1649.8299560546875,1694.27001953125,1647.56005859375,1691.3599853515625,2121110000
